vendor,model,iOS_version,region3,ruleid,inc_num,call_num,inc_ratio
Apple,A1905,12.3,WASHINGTON DC,GARBLING_VOLTE_VOICE,116,1308,0.0886850153
Apple,A1905,12.3,WASHINGTON DC,CALL_SETUP_DELAY_VOLTE_IMS,7,1308,0.0053516820
Apple,A1905,12.3,WASHINGTON DC,ACCESS_FAILURE_CC_503(1:223)_VOLTE_IMS,4,1308,0.0030581040
Apple,A1905,12.3,WASHINGTON DC,MUTING_VOLTE_VOICE,17,1308,0.0129969419
Apple,A1905,12.3,WASHINGTON DC,DROP_CC_408_VOLTE_IMS,1,1308,0.0007645260
Apple,A1905,12.3,WASHINGTON DC,ACCESS_FAILURE_CC_OTHER_VOLTE_IMS,1,1308,0.0007645260
Apple,A1905,12.3,WASHINGTON DC,SOFT_DROP_DUE_TO_MEDIA_STOP_VOLTE_IMS,1,1308,0.0007645260
Apple,A1905,12.3,WASHINGTON DC,DROP_CC_503_VOLTE_IMS,6,1308,0.0045871560
Apple,A1662,12.1.2,HAWAII,GARBLING_VOLTE_VOICE,77,1302,0.0591397849
Apple,A1662,12.1.2,HAWAII,DROP_CC_481_VOLTE_IMS,1,1302,0.0007680492
Apple,A1662,12.1.2,HAWAII,SOFT_DROP_DUE_TO_MEDIA_STOP_VOLTE_IMS,2,1302,0.0015360983
Apple,A1662,12.1.2,HAWAII,ACCESS_FAILURE_CC_503(1:223)_VOLTE_IMS,5,1302,0.0038402458
Apple,A1662,12.1.2,HAWAII,CALL_SETUP_DELAY_VOLTE_IMS,8,1302,0.0061443932
Apple,A1662,12.1.2,HAWAII,ACCESS_FAILURE_CC_OTHER_VOLTE_IMS,1,1302,0.0007680492
Apple,A1662,12.1.2,HAWAII,MUTING_VOLTE_VOICE,11,1302,0.0084485407
Apple,A1688,11.1.2,SEATTLE,GARBLING_VOLTE_VOICE,165,1301,0.1268255188
Apple,A1688,11.1.2,SEATTLE,DROP_CC_481_VOLTE_IMS,2,1301,0.0015372790
Apple,A1688,11.1.2,SEATTLE,SOFT_DROP_DUE_TO_MEDIA_STOP_VOLTE_IMS,2,1301,0.0015372790
Apple,A1688,11.1.2,SEATTLE,CALL_SETUP_DELAY_VOLTE_IMS,5,1301,0.0038431975
Apple,A1688,11.1.2,SEATTLE,DROP_CC_503_VOLTE_IMS,1,1301,0.0007686395
Apple,A1688,11.1.2,SEATTLE,MUTING_VOLTE_VOICE,25,1301,0.0192159877
Apple,A1901,12.0.1,SEATTLE,GARBLING_VOLTE_VOICE,71,1295,0.0548262548
Apple,A1905,11.0.3,WASHINGTON DC,CALL_SETUP_DELAY_VOLTE_IMS,6,1295,0.0046332046
Apple,A1905,11.0.3,WASHINGTON DC,GARBLING_VOLTE_VOICE,99,1295,0.0764478764
Apple,A1901,12.0.1,SEATTLE,CALL_SETUP_DELAY_VOLTE_IMS,9,1295,0.0069498069
Apple,A1901,12.0.1,SEATTLE,ACCESS_FAILURE_CC_503(1:223)_VOLTE_IMS,1,1295,0.0007722008
Apple,A1901,12.0.1,SEATTLE,DROP_CC_408_VOLTE_IMS,1,1295,0.0007722008
Apple,A1901,12.0.1,SEATTLE,DROP_CC_503_VOLTE_IMS,2,1295,0.0015444015
Apple,A1901,12.0.1,SEATTLE,MUTING_VOLTE_VOICE,8,1295,0.0061776062
Apple,A1901,12.0.1,SEATTLE,DROP_CC_481_VOLTE_IMS,2,1295,0.0015444015
Apple,A1905,11.0.3,WASHINGTON DC,DROP_CC_481_VOLTE_IMS,1,1295,0.0007722008
Apple,A1905,11.0.3,WASHINGTON DC,ACCESS_FAILURE_CC_503(1:223)_VOLTE_IMS,1,1295,0.0007722008
Apple,A1901,12.0.1,SEATTLE,ACCESS_FAILURE_CC_OTHER_VOLTE_IMS,2,1295,0.0015444015
Apple,A1905,11.0.3,WASHINGTON DC,MUTING_VOLTE_VOICE,19,1295,0.0146718147
Apple,A1901,12.0.1,SEATTLE,SOFT_DROP_DUE_TO_MEDIA_STOP_VOLTE_IMS,2,1295,0.0015444015
Apple,A1905,11.0.3,WASHINGTON DC,DROP_CC_503_VOLTE_IMS,2,1295,0.0015444015
Apple,A1897,11.2.6,SEATTLE,DROP_CC_481_VOLTE_IMS,2,1293,0.0015467904
Apple,A1897,11.2.6,SEATTLE,ACCESS_FAILURE_CC_OTHER_VOLTE_IMS,1,1293,0.0007733952
Apple,A1897,11.2.6,SEATTLE,SOFT_DROP_DUE_TO_MEDIA_STOP_VOLTE_IMS,4,1293,0.0030935808
Apple,A1897,11.2.6,SEATTLE,DROP_CC_503_VOLTE_IMS,2,1293,0.0015467904
Apple,A1897,11.2.6,SEATTLE,IMMEDIATE_VOLUNTARY_DROP_DUE_TO_MEDIA_STOP_VOLTE,1,1293,0.0007733952
Apple,A1897,11.2.6,SEATTLE,MUTING_VOLTE_VOICE,24,1293,0.0185614849
Apple,A1897,11.2.6,SEATTLE,CALL_SETUP_DELAY_VOLTE_IMS,13,1293,0.0100541377
Apple,A1897,11.2.6,SEATTLE,GARBLING_VOLTE_VOICE,129,1293,0.0997679814
Apple,A1897,11.2.5,SEATTLE,DROP_CC_503_VOLTE_IMS,1,1289,0.0007757952
Apple,A1549,12.1.3,WASHINGTON DC,CALL_SETUP_DELAY_VOLTE_IMS,12,1289,0.0093095423
Apple,A1897,11.2.5,SEATTLE,SOFT_DROP_DUE_TO_MEDIA_STOP_VOLTE_IMS,2,1289,0.0015515904
Apple,A1549,12.1.3,WASHINGTON DC,SOFT_DROP_DUE_TO_MEDIA_STOP_VOLTE_IMS,2,1289,0.0015515904
Apple,A1897,11.2.5,SEATTLE,MUTING_VOLTE_VOICE,15,1289,0.0116369279
Apple,A1549,12.1.3,WASHINGTON DC,DROP_CC_481_VOLTE_IMS,4,1289,0.0031031808
Apple,A1549,12.1.3,WASHINGTON DC,ACCESS_FAILURE_CC_503(1:223)_VOLTE_IMS,2,1289,0.0015515904
Apple,A1549,12.1.3,WASHINGTON DC,GARBLING_VOLTE_VOICE,41,1289,0.0318076028
Apple,A1549,12.1.3,WASHINGTON DC,MUTING_VOLTE_VOICE,7,1289,0.0054305663
Apple,A1897,11.2.5,SEATTLE,DROP_CC_408_VOLTE_IMS,3,1289,0.0023273856
Apple,A1897,11.2.5,SEATTLE,GARBLING_VOLTE_VOICE,147,1289,0.1140418929
Apple,A1897,11.2.5,SEATTLE,CALL_SETUP_DELAY_VOLTE_IMS,5,1289,0.0038789760
Apple,A1897,11.2.5,SEATTLE,DROP_CC_481_VOLTE_IMS,3,1289,0.0023273856
Apple,A1662,10.2.1,WASHINGTON DC,CALL_SETUP_DELAY_VOLTE_IMS,4,1279,0.0031274433
Apple,A1662,10.2.1,WASHINGTON DC,GARBLING_VOLTE_VOICE,54,1279,0.0422204848
Apple,A1662,10.2.1,WASHINGTON DC,MUTING_VOLTE_VOICE,7,1279,0.0054730258
Apple,A1662,10.2.1,WASHINGTON DC,DROP_CC_481_VOLTE_IMS,4,1279,0.0031274433
Apple,A1662,10.2.1,WASHINGTON DC,SOFT_DROP_DUE_TO_MEDIA_STOP_VOLTE_IMS,1,1279,0.0007818608
Apple,A1688,10.2,WASHINGTON DC,DROP_CC_481_VOLTE_IMS,2,1277,0.0015661707
Apple,A1688,10.2,WASHINGTON DC,MUTING_VOLTE_VOICE,23,1277,0.0180109632
Apple,A1688,10.2,WASHINGTON DC,GARBLING_VOLTE_VOICE,101,1277,0.0790916210
Apple,A1688,10.2,WASHINGTON DC,CALL_SETUP_DELAY_VOLTE_IMS,1,1277,0.0007830854
Apple,A1688,10.2,WASHINGTON DC,ACCESS_FAILURE_CC_503(1:223)_VOLTE_IMS,1,1277,0.0007830854
Apple,A1688,10.2,WASHINGTON DC,SOFT_DROP_DUE_TO_MEDIA_STOP_VOLTE_IMS,4,1277,0.0031323414
Apple,A1784,10.2,WASHINGTON DC,ACCESS_FAILURE_CC_503(1:223)_VOLTE_IMS,5,1270,0.0039370079
Apple,A1784,10.2,WASHINGTON DC,SOFT_DROP_DUE_TO_MEDIA_STOP_VOLTE_IMS,2,1270,0.0015748031
Apple,A1784,10.2,WASHINGTON DC,CALL_SETUP_DELAY_VOLTE_IMS,6,1270,0.0047244094
Apple,A1784,10.2,WASHINGTON DC,DROP_CC_503_VOLTE_IMS,1,1270,0.0007874016
Apple,A1784,10.2,WASHINGTON DC,GARBLING_VOLTE_VOICE,134,1270,0.1055118110
Apple,A1784,10.2,WASHINGTON DC,MUTING_VOLTE_VOICE,16,1270,0.0125984252
Apple,A1784,10.2,WASHINGTON DC,DROP_CC_481_VOLTE_IMS,3,1270,0.0023622047
Apple,A1901,12.1.3,WASHINGTON DC,GARBLING_VOLTE_VOICE,84,1269,0.0661938534
Apple,A1901,12.1.3,WASHINGTON DC,CALL_SETUP_DELAY_VOLTE_IMS,7,1269,0.0055161545
Apple,A1901,12.1.3,WASHINGTON DC,DROP_CC_503_VOLTE_IMS,2,1269,0.0015760441
Apple,A1901,12.1.3,WASHINGTON DC,MUTING_VOLTE_VOICE,14,1269,0.0110323089
Apple,A1901,12.1.3,WASHINGTON DC,SOFT_DROP_DUE_TO_MEDIA_STOP_VOLTE_IMS,1,1269,0.0007880221
Apple,A1901,12.1.3,WASHINGTON DC,ACCESS_FAILURE_CC_503(1:223)_VOLTE_IMS,1,1269,0.0007880221
Apple,A1778,11.2.2,WASHINGTON DC,IMMEDIATE_VOLUNTARY_DROP_DUE_TO_MEDIA_STOP_VOLTE,1,1268,0.0007886435
Apple,A1778,11.2.2,WASHINGTON DC,MUTING_VOLTE_VOICE,15,1268,0.0118296530
Apple,A1778,11.2.2,WASHINGTON DC,DROP_CC_503_VOLTE_IMS,1,1268,0.0007886435
Apple,A1778,11.2.2,WASHINGTON DC,CALL_SETUP_DELAY_VOLTE_IMS,5,1268,0.0039432177
Apple,A1778,11.2.2,WASHINGTON DC,DROP_CC_481_VOLTE_IMS,3,1268,0.0023659306
Apple,A1778,11.2.2,WASHINGTON DC,ACCESS_FAILURE_CC_503(1:223)_VOLTE_IMS,1,1268,0.0007886435
Apple,A1778,11.2.2,WASHINGTON DC,GARBLING_VOLTE_VOICE,124,1268,0.0977917981
Apple,A1778,11.2.2,WASHINGTON DC,SOFT_DROP_DUE_TO_MEDIA_STOP_VOLTE_IMS,1,1268,0.0007886435
Apple,A1784,10.2.1,SEATTLE,CALL_SETUP_DELAY_VOLTE_IMS,5,1266,0.0039494471
Apple,A1784,10.2.1,SEATTLE,GARBLING_VOLTE_VOICE,137,1266,0.1082148499
Apple,A1784,10.2.1,SEATTLE,DROP_CC_481_VOLTE_IMS,2,1266,0.0015797788
Apple,A1784,10.2.1,SEATTLE,ACCESS_FAILURE_CC_OTHER_VOLTE_IMS,1,1266,0.0007898894
Apple,A1784,10.2.1,SEATTLE,MUTING_VOLTE_VOICE,20,1266,0.0157977883
Apple,A1784,10.2.1,SEATTLE,ACCESS_FAILURE_CC_503(1:223)_VOLTE_IMS,1,1266,0.0007898894
Apple,A1784,10.2.1,SEATTLE,SOFT_DROP_DUE_TO_MEDIA_STOP_VOLTE_IMS,1,1266,0.0007898894
Apple,A1778,11.3,SEATTLE,SOFT_DROP_DUE_TO_MEDIA_STOP_VOLTE_IMS,1,1257,0.0007955449
Apple,A1778,11.3,SEATTLE,MUTING_VOLTE_VOICE,23,1257,0.0182975338
Apple,A1778,11.3,SEATTLE,CALL_SETUP_DELAY_VOLTE_IMS,9,1257,0.0071599045
Apple,A1778,11.3,SEATTLE,GARBLING_VOLTE_VOICE,66,1257,0.0525059666
Apple,A1778,11.3,SEATTLE,ACCESS_FAILURE_CC_503(1:223)_VOLTE_IMS,3,1257,0.0023866348
Apple,A1778,11.3,SEATTLE,DROP_CC_481_VOLTE_IMS,1,1257,0.0007955449
Apple,A1549,12.0.1,SEATTLE,DROP_CC_481_VOLTE_IMS,2,1254,0.0015948963
Apple,A1549,12.0.1,SEATTLE,SOFT_DROP_DUE_TO_MEDIA_STOP_VOLTE_IMS,2,1254,0.0015948963
Apple,A1549,12.0.1,SEATTLE,GARBLING_VOLTE_VOICE,32,1254,0.0255183413
Apple,A1549,12.0.1,SEATTLE,MUTING_VOLTE_VOICE,6,1254,0.0047846890
Apple,A1549,12.0.1,SEATTLE,ACCESS_FAILURE_CC_503(1:223)_VOLTE_IMS,3,1254,0.0023923445
Apple,A1549,12.0.1,SEATTLE,CALL_SETUP_DELAY_VOLTE_IMS,7,1254,0.0055821372
Apple,A1778,12.0.1,HAWAII,CALL_SETUP_DELAY_VOLTE_IMS,13,1253,0.0103750998
Apple,A1778,12.0.1,HAWAII,GARBLING_VOLTE_VOICE,71,1253,0.0566640064
Apple,A1778,12.0.1,HAWAII,SOFT_DROP_DUE_TO_MEDIA_STOP_VOLTE_IMS,2,1253,0.0015961692
Apple,A1778,12.0.1,HAWAII,ACCESS_FAILURE_CC_OTHER_VOLTE_IMS,1,1253,0.0007980846
Apple,A1778,12.0.1,HAWAII,MUTING_VOLTE_VOICE,9,1253,0.0071827614
Apple,A1778,12.0.1,HAWAII,DROP_CC_481_VOLTE_IMS,3,1253,0.0023942538
Apple,A1778,12.0.1,HAWAII,DROP_CC_503_VOLTE_IMS,3,1253,0.0023942538
Apple,A1921,12.0.1,HAWAII,CALL_SETUP_DELAY_VOLTE_IMS,5,1252,0.0039936102
Apple,A1921,12.0.1,HAWAII,DROP_CC_503_VOLTE_IMS,2,1252,0.0015974441
Apple,A1921,12.0.1,HAWAII,DROP_CC_481_VOLTE_IMS,5,1252,0.0039936102
Apple,A1921,12.0.1,HAWAII,MUTING_VOLTE_VOICE,21,1252,0.0167731629
Apple,A1921,12.0.1,HAWAII,SOFT_DROP_DUE_TO_MEDIA_STOP_VOLTE_IMS,2,1252,0.0015974441
Apple,A1921,12.0.1,HAWAII,GARBLING_VOLTE_VOICE,80,1252,0.0638977636
Apple,A1921,12.0.1,HAWAII,ACCESS_FAILURE_CC_503(1:223)_VOLTE_IMS,5,1252,0.0039936102
Apple,A1633,11.3.1,WASHINGTON DC,IMMEDIATE_VOLUNTARY_DROP_DUE_TO_MEDIA_STOP_VOLTE,1,1248,0.0008012821
Apple,A1633,11.3.1,WASHINGTON DC,GARBLING_VOLTE_VOICE,69,1248,0.0552884615
Apple,A1633,11.3.1,WASHINGTON DC,MUTING_VOLTE_VOICE,19,1248,0.0152243590
Apple,A1633,11.3.1,WASHINGTON DC,ACCESS_FAILURE_CC_503(1:223)_VOLTE_IMS,2,1248,0.0016025641
Apple,A1633,11.3.1,WASHINGTON DC,CALL_SETUP_DELAY_VOLTE_IMS,8,1248,0.0064102564
Apple,A1633,11.3.1,WASHINGTON DC,DROP_CC_481_VOLTE_IMS,2,1248,0.0016025641
Apple,A1633,11.3.1,WASHINGTON DC,SOFT_DROP_DUE_TO_MEDIA_STOP_VOLTE_IMS,2,1248,0.0016025641
Apple,A1778,11.4,HAWAII,DROP_CC_503_VOLTE_IMS,1,1233,0.0008110300
Apple,A1778,11.4,HAWAII,ACCESS_FAILURE_CC_503(1:223)_VOLTE_IMS,1,1233,0.0008110300
Apple,A1778,11.4,HAWAII,ACCESS_FAILURE_CC_OTHER_VOLTE_IMS,1,1233,0.0008110300
Apple,A1778,11.4,HAWAII,SOFT_DROP_DUE_TO_MEDIA_STOP_VOLTE_IMS,2,1233,0.0016220600
Apple,A1778,11.4,HAWAII,MUTING_VOLTE_VOICE,6,1233,0.0048661800
Apple,A1778,11.4,HAWAII,CALL_SETUP_DELAY_VOLTE_IMS,17,1233,0.0137875101
Apple,A1778,11.4,HAWAII,GARBLING_VOLTE_VOICE,53,1233,0.0429845904
Apple,A1778,11.4,HAWAII,DROP_CC_481_VOLTE_IMS,2,1233,0.0016220600
Apple,A1905,12.1,HAWAII,DROP_CC_503_VOLTE_IMS,1,1220,0.0008196721
Apple,A1905,12.1,HAWAII,ACCESS_FAILURE_CC_OTHER_VOLTE_IMS,1,1220,0.0008196721
Apple,A1905,12.1,HAWAII,CALL_SETUP_DELAY_VOLTE_IMS,4,1220,0.0032786885
Apple,A1905,12.1,HAWAII,DROP_CC_481_VOLTE_IMS,1,1220,0.0008196721
Apple,A1905,12.1,HAWAII,ACCESS_FAILURE_CC_503(1:223)_VOLTE_IMS,2,1220,0.0016393443
Apple,A1905,12.1,HAWAII,MUTING_VOLTE_VOICE,13,1220,0.0106557377
Apple,A1905,12.1,HAWAII,GARBLING_VOLTE_VOICE,78,1220,0.0639344262
Apple,A1901,11.1.2,WASHINGTON DC,ACCESS_FAILURE_CC_OTHER_VOLTE_IMS,1,1219,0.0008203445
Apple,A1901,11.1.2,WASHINGTON DC,ACCESS_FAILURE_CC_503(1:223)_VOLTE_IMS,2,1219,0.0016406891
Apple,A1901,11.1.2,WASHINGTON DC,GARBLING_VOLTE_VOICE,116,1219,0.0951599672
Apple,A1901,11.1.2,WASHINGTON DC,MUTING_VOLTE_VOICE,15,1219,0.0123051682
Apple,A1901,11.1.2,WASHINGTON DC,SOFT_DROP_DUE_TO_MEDIA_STOP_VOLTE_IMS,3,1219,0.0024610336
Apple,A1901,11.1.2,WASHINGTON DC,CALL_SETUP_DELAY_VOLTE_IMS,9,1219,0.0073831009
Apple,A1901,11.1.2,WASHINGTON DC,DROP_CC_481_VOLTE_IMS,2,1219,0.0016406891
Apple,A1901,11.1.2,WASHINGTON DC,DROP_CC_503_VOLTE_IMS,1,1219,0.0008203445
Apple,A1662,11.2.1,WASHINGTON DC,DROP_CC_503_VOLTE_IMS,2,1196,0.0016722408
Apple,A1662,11.2.1,WASHINGTON DC,MUTING_VOLTE_VOICE,20,1196,0.0167224080
Apple,A1687,11.0.3,WASHINGTON DC,DROP_CC_481_VOLTE_IMS,1,1196,0.0008361204
Apple,A1687,11.0.3,WASHINGTON DC,ACCESS_FAILURE_CC_OTHER_VOLTE_IMS,1,1196,0.0008361204
Apple,A1687,11.0.3,WASHINGTON DC,DROP_CC_408_VOLTE_IMS,1,1196,0.0008361204
Apple,A1662,11.2.1,WASHINGTON DC,CALL_SETUP_DELAY_VOLTE_IMS,5,1196,0.0041806020
Apple,A1662,11.2.1,WASHINGTON DC,GARBLING_VOLTE_VOICE,77,1196,0.0643812709
Apple,A1662,11.2.1,WASHINGTON DC,DROP_CC_481_VOLTE_IMS,2,1196,0.0016722408
Apple,A1687,11.0.3,WASHINGTON DC,SOFT_DROP_DUE_TO_MEDIA_STOP_VOLTE_IMS,4,1196,0.0033444816
Apple,A1662,11.2.1,WASHINGTON DC,SOFT_DROP_DUE_TO_MEDIA_STOP_VOLTE_IMS,2,1196,0.0016722408
Apple,A1687,11.0.3,WASHINGTON DC,MUTING_VOLTE_VOICE,16,1196,0.0133779264
Apple,A1687,11.0.3,WASHINGTON DC,CALL_SETUP_DELAY_VOLTE_IMS,7,1196,0.0058528428
Apple,A1687,11.0.3,WASHINGTON DC,GARBLING_VOLTE_VOICE,95,1196,0.0794314381
Apple,A1687,11.0.3,WASHINGTON DC,ACCESS_FAILURE_CC_503(1:223)_VOLTE_IMS,1,1196,0.0008361204
Apple,A1661,12.1.2,HAWAII,DROP_CC_481_VOLTE_IMS,1,1192,0.0008389262
Apple,A1661,12.1.2,HAWAII,ACCESS_FAILURE_CC_503(1:223)_VOLTE_IMS,3,1192,0.0025167785
Apple,A1661,12.1.2,HAWAII,GARBLING_VOLTE_VOICE,52,1192,0.0436241611
Apple,A1661,12.1.2,HAWAII,ACCESS_FAILURE_CC_OTHER_VOLTE_IMS,1,1192,0.0008389262
Apple,A1661,12.1.2,HAWAII,CALL_SETUP_DELAY_VOLTE_IMS,13,1192,0.0109060403
Apple,A1661,12.1.2,HAWAII,MUTING_VOLTE_VOICE,15,1192,0.0125838926
Apple,A1661,12.1.2,HAWAII,SOFT_DROP_DUE_TO_MEDIA_STOP_VOLTE_IMS,6,1192,0.0050335570
Apple,A1778,12.3,WASHINGTON DC,GARBLING_VOLTE_VOICE,138,1184,0.1165540541
Apple,A1778,12.3,WASHINGTON DC,ACCESS_FAILURE_CC_503(1:223)_VOLTE_IMS,1,1184,0.0008445946
Apple,A1778,12.3,WASHINGTON DC,MUTING_VOLTE_VOICE,9,1184,0.0076013514
Apple,A1778,12.3,WASHINGTON DC,DROP_CC_481_VOLTE_IMS,2,1184,0.0016891892
Apple,A1778,12.3,WASHINGTON DC,SOFT_DROP_DUE_TO_MEDIA_STOP_VOLTE_IMS,1,1184,0.0008445946
Apple,A1778,12.3,WASHINGTON DC,CALL_SETUP_DELAY_VOLTE_IMS,9,1184,0.0076013514
Apple,A1687,11.4,HAWAII,MUTING_VOLTE_VOICE,19,1182,0.0160744501
Apple,A1687,11.4,HAWAII,CALL_SETUP_DELAY_VOLTE_IMS,9,1182,0.0076142132
Apple,A1687,11.4,HAWAII,ACCESS_FAILURE_CC_503(1:223)_VOLTE_IMS,1,1182,0.0008460237
Apple,A1687,11.4,HAWAII,GARBLING_VOLTE_VOICE,64,1182,0.0541455161
Apple,A1687,11.4,HAWAII,SOFT_DROP_DUE_TO_MEDIA_STOP_VOLTE_IMS,5,1182,0.0042301184
Apple,A1784,12.1.3,SEATTLE,CALL_SETUP_DELAY_VOLTE_IMS,9,1179,0.0076335878
Apple,A1688,10.3.3,HAWAII,CALL_SETUP_DELAY_VOLTE_IMS,10,1179,0.0084817642
Apple,A1688,10.3.3,HAWAII,MUTING_VOLTE_VOICE,21,1179,0.0178117048
Apple,A1688,10.3.3,HAWAII,GARBLING_VOLTE_VOICE,84,1179,0.0712468193
Apple,A1784,12.1.3,SEATTLE,GARBLING_VOLTE_VOICE,139,1179,0.1178965225
Apple,A1784,12.1.3,SEATTLE,SOFT_DROP_DUE_TO_MEDIA_STOP_VOLTE_IMS,3,1179,0.0025445293
Apple,A1688,10.3.3,HAWAII,ACCESS_FAILURE_CC_503(1:223)_VOLTE_IMS,1,1179,0.0008481764
Apple,A1784,12.1.3,SEATTLE,DROP_CC_481_VOLTE_IMS,2,1179,0.0016963528
Apple,A1784,12.1.3,SEATTLE,MUTING_VOLTE_VOICE,16,1179,0.0135708227
Apple,A1688,10.3.3,HAWAII,DROP_CC_503_VOLTE_IMS,2,1179,0.0016963528
Apple,A1688,10.3.3,HAWAII,SOFT_DROP_DUE_TO_MEDIA_STOP_VOLTE_IMS,3,1179,0.0025445293
Apple,A1784,12.1.3,SEATTLE,ACCESS_FAILURE_CC_OTHER_VOLTE_IMS,1,1179,0.0008481764
Apple,A1688,10.3.3,HAWAII,DROP_CC_481_VOLTE_IMS,4,1179,0.0033927057
Apple,A1784,11.2.6,HAWAII,ACCESS_FAILURE_CC_OTHER_VOLTE_IMS,2,1168,0.0017123288
Apple,A1784,11.2.6,HAWAII,ACCESS_FAILURE_CC_503(1:223)_VOLTE_IMS,2,1168,0.0017123288
Apple,A1784,11.2.6,HAWAII,CALL_SETUP_DELAY_VOLTE_IMS,13,1168,0.0111301370
Apple,A1784,11.2.6,HAWAII,MUTING_VOLTE_VOICE,20,1168,0.0171232877
Apple,A1784,11.2.6,HAWAII,DROP_CC_503_VOLTE_IMS,4,1168,0.0034246575
Apple,A1784,11.2.6,HAWAII,DROP_CC_481_VOLTE_IMS,4,1168,0.0034246575
Apple,A1784,11.2.6,HAWAII,GARBLING_VOLTE_VOICE,83,1168,0.0710616438
Apple,A1688,11.4,HAWAII,GARBLING_VOLTE_VOICE,64,1161,0.0551248923
Apple,A1688,11.4,HAWAII,CALL_SETUP_DELAY_VOLTE_IMS,7,1161,0.0060292851
Apple,A1688,11.4,HAWAII,ACCESS_FAILURE_CC_503(1:223)_VOLTE_IMS,2,1161,0.0017226529
Apple,A1688,11.4,HAWAII,MUTING_VOLTE_VOICE,10,1161,0.0086132644
Apple,A1688,11.4,HAWAII,ACCESS_FAILURE_CC_OTHER_VOLTE_IMS,1,1161,0.0008613264
Apple,A1688,11.4,HAWAII,DROP_CC_481_VOLTE_IMS,2,1161,0.0017226529
Apple,A1688,11.4,HAWAII,SOFT_DROP_DUE_TO_MEDIA_STOP_VOLTE_IMS,3,1161,0.0025839793
Apple,A1897,11.0.3,WASHINGTON DC,CALL_SETUP_DELAY_VOLTE_IMS,2,1141,0.0017528484
Apple,A1897,11.0.3,WASHINGTON DC,SOFT_DROP_DUE_TO_MEDIA_STOP_VOLTE_IMS,1,1141,0.0008764242
Apple,A1897,11.0.3,WASHINGTON DC,DROP_CC_503_VOLTE_IMS,2,1141,0.0017528484
Apple,A1897,11.0.3,WASHINGTON DC,DROP_CC_481_VOLTE_IMS,3,1141,0.0026292726
Apple,A1897,11.0.3,WASHINGTON DC,GARBLING_VOLTE_VOICE,92,1141,0.0806310254
Apple,A1897,11.0.3,WASHINGTON DC,MUTING_VOLTE_VOICE,16,1141,0.0140227870
Apple,A1661,12,WASHINGTON DC,GARBLING_VOLTE_VOICE,39,1140,0.0342105263
Apple,A1661,12,WASHINGTON DC,DROP_CC_503_VOLTE_IMS,1,1140,0.0008771930
Apple,A1661,12,WASHINGTON DC,ACCESS_FAILURE_CC_503(1:223)_VOLTE_IMS,1,1140,0.0008771930
Apple,A1661,12,WASHINGTON DC,MUTING_VOLTE_VOICE,8,1140,0.0070175439
Apple,A1661,12,WASHINGTON DC,DROP_CC_408_VOLTE_IMS,1,1140,0.0008771930
Apple,A1661,12,WASHINGTON DC,CALL_SETUP_DELAY_VOLTE_IMS,6,1140,0.0052631579
Apple,A1661,12,WASHINGTON DC,DROP_CC_481_VOLTE_IMS,3,1140,0.0026315789
Apple,A1633,12.0.1,SEATTLE,GARBLING_VOLTE_VOICE,74,1137,0.0650835532
Apple,A1633,12.0.1,SEATTLE,ACCESS_FAILURE_CC_503(1:223)_VOLTE_IMS,1,1137,0.0008795075
Apple,A1633,12.0.1,SEATTLE,IMMEDIATE_VOLUNTARY_DROP_DUE_TO_MEDIA_STOP_VOLTE,1,1137,0.0008795075
Apple,A1633,12.0.1,SEATTLE,CALL_SETUP_DELAY_VOLTE_IMS,9,1137,0.0079155673
Apple,A1633,12.0.1,SEATTLE,MUTING_VOLTE_VOICE,10,1137,0.0087950748
Apple,A1633,12.0.1,SEATTLE,SOFT_DROP_DUE_TO_MEDIA_STOP_VOLTE_IMS,4,1137,0.0035180299
Apple,A1897,11.2.1,WASHINGTON DC,CALL_SETUP_DELAY_VOLTE_IMS,1,1133,0.0008826125
Apple,A1897,11.2.1,WASHINGTON DC,MUTING_VOLTE_VOICE,34,1133,0.0300088261
Apple,A1897,11.2.1,WASHINGTON DC,GARBLING_VOLTE_VOICE,128,1133,0.1129744042
Apple,A1897,11.2.1,WASHINGTON DC,ACCESS_FAILURE_CC_503(1:223)_VOLTE_IMS,3,1133,0.0026478376
Apple,A1897,11.2.1,WASHINGTON DC,DROP_CC_503_VOLTE_IMS,2,1133,0.0017652251
Apple,A1897,11.2.1,WASHINGTON DC,SOFT_DROP_DUE_TO_MEDIA_STOP_VOLTE_IMS,5,1133,0.0044130627
Apple,A1897,11.2.1,WASHINGTON DC,DROP_CC_481_VOLTE_IMS,3,1133,0.0026478376
Apple,A1897,11.2.1,WASHINGTON DC,ACCESS_FAILURE_CC_OTHER_VOLTE_IMS,1,1133,0.0008826125
Apple,A1688,11.2.5,SEATTLE,GARBLING_VOLTE_VOICE,64,1127,0.0567879326
Apple,A1688,11.2.5,SEATTLE,ACCESS_FAILURE_CC_503(1:223)_VOLTE_IMS,1,1127,0.0008873114
Apple,A1688,11.2.5,SEATTLE,SOFT_DROP_DUE_TO_MEDIA_STOP_VOLTE_IMS,1,1127,0.0008873114
Apple,A1688,11.2.5,SEATTLE,ACCESS_FAILURE_CC_OTHER_VOLTE_IMS,1,1127,0.0008873114
Apple,A1688,11.2.5,SEATTLE,CALL_SETUP_DELAY_VOLTE_IMS,9,1127,0.0079858030
